5.0266,1.1865,1.5958,-3.1086,-2.0905,-0.91498,-1.9471,0.15966,2.1424,0.056887,-0.76859,-1.6464,-3.0391,-4.1547,-4.1015,-0.39079,1.0051,2.3331,-1.2408,-2.3341,-1.079,-4.0399,-3.1732,-2.4932,-0.75688,-2.0414,-1.1275,0.40847,-3.9081,-3.3798,-3.8083,-4.8344,-3.1967,0.26603,0.36325,-1.2215,-0.42953,-3.3146,-2.2706,-3.5159,-4.8115,-1.7222,-1.2081,-0.63772,0.53965,-1.0395,-1.9168,-4.1632,-4.001,-2.2525,-1.079,-0.7337,-0.81673,-0.68019,-1.3911,-5.6406,-5.4141,-3.6127,-2.4028,-1.8824,-0.56643,0.88672,-1.8896,-2.5253,-2.9789,-3.8817,-2.6418,-0.76955,0.9873,2.1551,-0.55114,-1.298,-1.4762,-1.1667,-1.548,0.26255,-0.1192,0.719,0.93063,-0.20845,-1.3629,-1.2249,-0.98506,-0.67629,-0.83463,-0.302,2.369,1.5089,-1.3654,0.33238,0.099645,-0.98681,-2.2,0.92986,1.2454,2.1446,1.5368,-0.55466,-1.5563,-0.41329,-1.5273,0.074654,1.0776,1.8621,-1.6596,0.89713,-0.9704,-2.3485,-1.6406,-2.5119,-1.195,0.44224,-1.6566,2.5261,1.2735,-3.2024,-1.6352,-1.0174,-3.034,-1.5914,0.33592,0.47942,-0.8974,-2.5845,-2.4541,-3.026,-3.5809,-1.4353,-2.2096,-0.58227,0.3773,-1.2623,-2.3224,-3.639,-4.1934,-2.9989,-3.0285,-0.75313,-1.7892,-2.3812,-4.4484,-4.0715,-5.418,-5.3232,-4.8958,-3.2781,-3.2024,-3.9663,-3.8113,-3.817,-6.2636,-6.524,-5.0952,-5.0971,-3.9189,-3.1262,-1.7938,-3.7289,-5.0557,-4.9457,-6.2687,-5.9881,-4.9147,-2.9796,-4.131,-3.3603,-4.4888,-4.9435,-5.9925,-6.3783,-5.1775,-3.6599,-4.0745,-4.3211,-3.9555,-3.5521,-4.6832,-6.4371,-5.9289,-4.573,-2.3524,-2.9864,-4.4992,-5.0305,-3.4388,-4.8159,-6.283,-3.9433,-4.8602,-2.2978,-0.63323,-3.9582,-2.1418,-3.4539,-3.6464,-5.6113,-4.5727,-1.5861,-1.1654,-1.801,-0.72375,-2.4611,-4.6659,-2.7572,-5.4914,-3.1084,-3.2008,-0.74522,-0.92044,-0.67183,-2.2823,-4.1579,-3.3562,-1.5623,-1.7127,-2.169,0.6652,-1.0022,-2.9893,-2.2312,-4.5711,-1.53,-2.2744,-0.061105,-1.7019,0.50473,-1.1431,-3.6822,-3.7108,-3.8195,-3.4234,-2.4335,-0.16437,-1.1285,-1.8589,-2.335,-2.1476,-3.5229,-4.51,-4.8681,-1.6924,-1.0398,-2.426,-2.4732,-2.4212,-4.6259,-5.4823,-2.8342,-3.2272,-3.8249,-1.749,-3.4092,-3.6976,-2.8914,-3.8702,-5.6783,-4.0854,-5.6848,-3.7288,-5.2256,-3.3883,-4.4995,-7.0578,-7.1589,-6.9142,-5.7145,-4.1131,-3.8364,-4.6872,-4.7947,-4.2077,-5.5984,-7.5934,-8.0662,-5.9988,-6.6943,-5.4522,-5.7816,-6.0527,-7.8626,-7.5281,-9.2256,-7.5483,-6.9484,-7.2209,-4.8711,-7.2045,-6.9312,-8.2297,-8.6928,-9.57,-6.8522,-7.17,-4.6973,-5.1999,-7.3234,-6.784,-6.9244,-7.7985,-8.512,-7.1369,-5.2511,-5.6282,-6.1062,-7.6426,-9.0196,-6.4671,-9.1041,-8.4594,-6.2496,-4.6549,-5.7256,-6.8765,-5.1592,-5.4866,-7.8863,-7.2856,-7.284,-4.9599,-2.2291,-5.202,-5.4763,-5.9661,-7.8198,-7.0203,-6.3146,-4.2863,-3.1287,-3.8661,-3.1143,-4.93,-5.3312,-4.9747,-5.7399,-4.2829,-4.1239,-4.044,-3.8941,-3.6241,-4.1679,-4.452,-7.3267,-5.1715,-5.2112,-3.6712,-1.5779,-4.4708,-3.8266,-3.7099,-4.9212,-5.5251,-5.6915,-5.6031,-4.7515,-2.0057,-5.2392,-3.5927,-5.3115,-5.82,-5.8035,-5.9113,-2.9935,-4.0803,-4.266,-4.1761,-4.3762,-5.0414,-7.4057,-4.7639,-5.2226,-3.7828,-5.8378,-5.5494,-4.6361,-7.465,-6.397,-8.4758,-5.6839,-6.7833,-4.7452,-5.1714,-6.3031,-6.0539,-8.1285,-9.2862,-10.451,-7.9681,-7.1571,-7.6313,-5.1133,-8.0035,-8.1098,-8.5255,-7.8608,-7.7246,-9.1607,-6.8131,-6.1857,-7.353,-8.5236
0.10983,4.207,2.6693,-0.64083,-3.5149,-1.638,1.7619,3.3983,4.7101,4.3727,3.0102,1.2875,-0.33311,-1.0292,-1.4306,2.8798,2.6132,4.7458,3.0787,2.4633,0.39315,0.97971,-0.96695,0.72905,3.359,4.1115,3.3901,3.3662,1.4515,2.1457,1.4823,0.48823,0.81907,1.1094,3.9226,3.6462,1.8597,1.1313,-0.83705,-0.3195,1.0443,1.264,3.2973,4.1315,2.5988,2.7321,0.73838,0.73942,-0.10268,0.30874,2.4546,1.3937,3.8687,1.9954,1.1006,0.39504,-1.0939,-1.3823,-0.20324,1.7468,3.2947,3.517,2.5266,-1.4753,-1.7159,-3.0123,-1.3735,-0.29581,3.5291,0.21185,1.421,0.40162,-1.977,-2.2238,-3.0345,-2.1008,2.4512,2.2231,4.0101,2.7173,1.1247,-1.9751,-1.629,-2.4951,0.65138,1.5727,2.3032,0.73971,3.1701,-1.2722,-1.3691,-2.0131,0.24749,1.2855,1.2311,2.6711,2.9456,1.6145,-0.26203,-1.7761,-2.5399,0.0077841,2.4858,1.8943,4.4675,1.662,0.97003,-1.4132,-0.91942,-0.85508,0.81649,2.3043,2.3907,3.0417,0.014253,2.2812,0.45336,-0.18075,1.1786,2.0253,2.7599,5.0087,4.1121,2.9801,0.271,1.1536,0.061147,-0.16069,3.2149,5.1872,4.1879,3.1134,3.6646,0.43867,1.4644,2.6655,2.1383,2.1529,3.5582,5.4846,3.278,3.6453,2.6333,0.79922,2.0355,1.7289,4.2992,3.7486,5.4837,4.3848,3.1657,2.2967,1.178,1.0143,5.4452,5.636,6.7281,4.7453,2.3016,1.8805,0.65652,2.3997,3.159,4.6426,3.4477,4.6101,2.8008,4.6499,0.65616,1.3261,0.66584,3.2369,4.6866,6.2105,3.814,3.2413,2.2218,1.7004,1.5466,2.7056,4.9488,4.4674,2.9792,3.5664,1.0739,2.0686,0.73334,-0.082192,2.0375,5.9181,3.9881,2.8302,2.3688,0.39165,-0.66543,1.0985,0.2969,1.2536,1.3663,4.6692,3.0391,1.3415,-0.72943,-0.57168,2.0641,2.1312,1.6243,1.9585,5.6207,4.1702,1.6755,0.75455,1.2255,0.36276,0.51285,3.1517,2.1649,2.1451,1.5701,0.48662,0.19394,0.85048,1.6721,3.0517,3.8225,2.9704,3.2111,1.6254,2.0306,0.47406,0.67258,1.8947,2.8185,3.7253,5.1343,3.737,3.3869,0.62391,1.7337,3.9604,3.1101,4.5685,4.1969,3.1869,2.0956,1.7925,2.4207,2.3634,2.9321,5.1278,5.2099,6.2084,4.231,4.3557,1.8133,2.89,4.5828,1.8892,6.9556,4.8076,7.2186,5.017,5.6099,3.7362,2.5367,3.9908,5.7713,6.5482,6.2149,5.1815,6.0725,4.9406,3.1268,6.0503,5.9318,6.0045,7.6142,6.698,6.5264,6.6222,3.8617,2.5648,3.7076,5.5712,7.1525,5.1611,5.8586,4.7309,5.3359,4.3809,4.9625,4.7965,6.971,7.5527,6.6554,5.3342,4.1071,2.58,2.0128,2.2233,6.5748,4.4561,8.1921,6.4084,6.5225,5.3137,5.1339,2.4966,2.4013,4.2136,6.6964,6.1157,5.8465,3.43,4.0475,2.7454,2.1514,5.1662,2.9546,3.8114,4.4084,3.3981,3.8276,2.1586,0.94064,0.84493,2.3929,6.1337,4.4538,4.3164,4.8905,1.7206,1.6873,0.23589,2.876,2.4474,4.1412,4.7899,5.5079,1.6914,3.387,2.0862,3.4474,3.8699,4.9644,6.7301,5.7104,3.137,3.0354,3.007,1.7984,0.32285,2.399,5.2356,6.1742,5.7962,5.2,5.7923,3.6631,3.3249,6.0168,3.6514,4.3674,5.7614,6.0729,5.0218,3.5551,4.4856,3.9514,6.3513,5.5054,7.0746,6.6277,6.1578,7.1392,3.9426,5.789,4.652,4.5528,5.695,6.7726,7.0505,7.7623,5.462,5.5284,4.9933,5.2598,7.6895,8.8944,7.82,7.5324,6.0191,4.6289,4.4797,5.9191,7.1107,7.149,9.4892,7.7197,8.3973
-1.6053,-2.7818,4.2074,0.93778,2.2189,-0.71185,-0.55037,1.7603,2.126,2.4495,5.2049,3.6412,2.1465,0.75579,2.0634,3.1122,1.4431,4.4393,3.9169,4.4348,4.3281,2.302,1.8716,3.3839,4.1567,6.2615,5.6534,6.0037,5.1418,5.7569,3.3489,2.3769,2.4485,3.7371,3.3507,5.406,5.8606,6.1052,4.4922,1.9313,2.8958,2.205,4.5036,5.7856,4.2579,6.5067,5.5999,4.7467,3.771,2.787,3.0331,3.8953,5.703,4.9668,5.0084,3.7387,4.1437,1.6573,2.3981,2.6769,2.7344,3.9402,4.6057,2.9106,3.4606,0.80478,-0.23714,1.0865,0.753,1.3339,3.887,2.8989,1.6554,1.2239,-2.1884,0.058116,-1.1503,0.4837,1.3064,2.5115,1.0952,-0.29612,-0.34706,-1.5697,-0.51656,0.076987,0.23516,-0.26253,1.8626,1.3287,0.79866,0.80565,-1.0037,-1.5693,-1.0404,1.6595,2.2479,1.2618,1.3515,-0.33753,-0.41265,-1.1486,0.096724,0.018986,1.5136,2.2199,1.8563,0.25839,-0.794,-0.34806,0.15382,0.73696,3.1998,1.9497,2.9142,1.9153,2.5657,0.075542,0.6117,1.7159,3.3043,5.277,4.2689,6.2292,2.883,3.6704,3.5904,4.0967,4.5576,5.6981,7.2814,8.1928,7.8517,6.1553,6.3484,5.2233,5.254,6.6175,7.2881,8.587,8.2251,8.4275,7.9129,6.7518,7.0645,8.7072,6.7111,9.3614,9.5011,9.5146,7.7986,10.619,8.4883,7.6274,8.0663,10.153,9.6631,11.882,9.7882,8.4755,6.6337,8.055,7.1782,9.7584,9.523,10.501,9.8642,8.8176,8.4293,7.7358,7.65,7.5634,8.7261,9.9163,10.586,10.576,8.142,7.2451,7.4354,6.8559,7.5935,6.3135,9.0098,8.6315,7.8996,5.6868,8.745,3.4918,5.9614,5.122,8.161,5.9571,6.0745,5.8353,6.8031,4.124,4.087,5.4417,5.1598,6.0081,6.8691,3.9635,5.1429,1.9986,3.1029,4.7449,4.019,4.0333,6.0694,6.1374,4.8629,3.9921,4.1264,2.5953,2.9772,3.6848,5.3582,6.2014,4.7735,2.7713,5.3185,3.9879,4.4529,4.066,2.8824,6.1364,5.7849,4.8019,5.5686,3.1754,4.152,5.7823,4.9092,6.5744,8.6217,7.2006,7.5042,5.894,4.94,6.0512,5.8583,7.5772,7.1887,8.3874,7.9477,7.9853,8.1711,7.4441,7.7025,8.0715,8.2483,11.538,9.7509,12.027,8.546,10.404,9.3434,9.8713,10.7,10.291,11.806,10.494,11.64,9.8747,12.073,10.217,10.173,9.9211,13.409,12.957,12.659,11.942,12.342,9.9411,10.6,12.61,13.885,15.363,16.135,12.941,12.475,13.008,10.839,12.962,12.337,14.776,13.416,15.771,13.372,14.116,14.168,13.304,11.74,14.735,13.454,13.356,12.448,13.594,11.011,10.037,11.601,12.099,13.547,15.213,13.925,12.726,12.94,10.023,10.568,10.435,12.991,10.249,12.29,12.863,11.105,10.124,11.353,9.1959,8.668,11.728,10.191,11.021,11.896,9.9958,10.16,7.4039,8.7946,9.1912,10.89,9.0923,9.8993,9.4869,8.8749,7.5578,10.141,7.9846,11.223,10.404,7.2131,9.5167,10.05,8.5276,8.0871,8.2715,7.0776,10.207,9.0397,9.8691,8.9151,8.122,10.497,8.675,9.2625,8.1083,10.1,10.591,9.3706,10.452,11.709,9.806,8.7928,9.6498,11.03,9.2832,11.608,12.156,12.14,8.7677,9.8902,10.958,12.075,11.727,14.73,12.896,14.837,13.693,13.329,12.05,11.409,13.721,13.695,15.43,15.632,15.921,14.263,13.852,14.369,14.81,16.871,16.943,18.375,16.303,17.972,16.684,16.4,15.272,16.503,16.902,17.467,19.14
-0.77477,1.5173,1.3041,-0.58611,-2.8555,-1.5164,-2.0234,-0.67315,0.72057,1.2964,2.1807,-0.34457,-2.8737,-2.4483,-0.69244,0.010493,-0.44599,1.8893,1.8063,-0.64678,-1.6,-0.89351,-2.7737,-1.4955,-2.9542,1.2024,0.15594,0.91941,-2.8892,-2.0382,-3.6158,-4.7793,-3.8943,-1.3804,0.19488,-0.32968,0.35564,-1.5789,-5.9787,-6.7048,-4.2908,-3.196,-3.8446,0.20332,0.027139,-1.3175,-1.9029,-3.2467,-4.9219,-3.6573,-2.3367,0.39353,0.46052,0.71176,-2.3156,-2.4296,-3.1053,-3.6749,-1.6744,-1.2864,0.54275,1.0209,0.041247,-1.0805,-1.2756,-3.1049,-4.8881,-0.9202,2.7061,-0.31476,-0.30779,-0.0036415,-0.52142,-3.9707,-3.3384,-2.0896,1.2096,1.0068,2.4955,0.47127,0.86201,-1.6243,0.18143,-3.0071,-0.86054,0.63655,2.6397,0.22201,-0.88613,-1.2199,-1.377,-2.7222,0.096637,0.58584,-0.13849,1.3573,1.2164,0.66043,-0.095459,-2.6398,-1.5137,-2.0134,1.4319,2.4376,2.4775,1.0287,1.6996,-2.2987,-0.5903,-1.9658,-0.82949,1.924,2.4047,1.0353,0.86918,-1.8891,-1.417,-3.6762,-2.245,0.82141,-1.5117,0.018269,0.16574,0.55614,-1.3479,-2.2796,-2.8639,-5.7938,-1.5655,-1.3051,-0.16092,0.37173,-3.3286,-5.1516,-3.511,-4.154,-3.8698,-1.8279,-2.1817,-1.8322,-2.4154,-2.7543,-4.8575,-5.1997,-4.6761,-3,-2.685,-3.2675,-2.2458,-6.063,-3.9904,-6.8945,-5.7404,-4.5516,-3.172,-2.7242,-2.317,-2.3915,-3.7105,-6.612,-6.4714,-6.446,-6.2766,-2.4888,-2.1696,-3.7809,-3.4531,-5.0618,-6.5946,-5.1932,-5.6871,-5.6046,-2.5382,-3.6655,-2.0927,-3.0064,-4.6344,-6.1153,-7.2056,-5.0004,-2.8215,-0.95602,-2.539,-2.4086,-2.7302,-4.5143,-4.7811,-5.3012,-1.7513,-2.4209,-1.4547,-3.4635,-1.8034,-3.359,-5.2311,-5.2834,-2.0217,-1.9713,-1.0692,0.18804,-3.0177,-3.1027,-3.4742,-4.4132,-5.0029,-2.7036,-3.8128,-0.54053,-1.364,-2.1706,-2.7984,-2.2911,-3.6306,-3.3994,-3.0625,-1.9121,-0.18198,-0.00086129,-1.1716,-3.4832,-1.9888,-3.1198,-5.4737,-1.1629,-0.51198,0.64725,-1.3519,-2.0573,-1.8558,-1.8168,-5.0644,-2.0133,-0.26681,0.34722,0.2009,-2.1269,-3.245,-2.6989,-5.1143,-4.6187,-2.0286,-1.7283,-1.2547,-2.5557,-3.465,-3.0122,-6.6755,-3.418,-3.6925,-3.0988,-1.9073,-2.2392,-4.0731,-4.9695,-3.2893,-5.2771,-7.0773,-4.6976,-4.0732,-4.2814,-4.0146,-2.1138,-6.1029,-6.418,-7.5765,-8.1555,-4.4229,-5.4705,-3.4342,-5.0647,-7.2023,-5.4267,-8.2517,-6.5579,-6.0999,-5.4525,-3.6519,-2.7672,-6.5876,-7.1506,-8.0598,-7.5415,-8.9325,-6.1561,-6.3755,-6.0091,-6.3221,-5.6667,-8.2182,-10.316,-9.1401,-7.1151,-6.8501,-4.3278,-5.1235,-6.5795,-7.7112,-8.1859,-8.7385,-9.088,-8.2237,-7.3553,-6.4855,-5.7427,-4.8369,-7.364,-5.863,-9.1101,-7.4234,-5.7835,-5.8749,-6.4004,-3.7767,-5.5656,-6.2908,-7.6868,-9.5945,-4.9591,-5.5217,-4.0028,-5.3561,-4.3399,-5.622,-8.6583,-6.4458,-5.1179,-6.1079,-3.4328,-4.0285,-3.6689,-3.2285,-6.2215,-5.0482,-8.1527,-5.8522,-5.1979,-4.0932,-4.1436,-2.3827,-3.4042,-6.1943,-4.6043,-4.9559,-3.9256,-3.3856,-4.1796,-3.8403,-4.3235,-2.7115,-5.8889,-6.3113,-4.4438,-5.3054,-4.1867,-1.6953,-2.9426,-3.7813,-5.0591,-6.525,-4.532,-5.1572,-5.4458,-3.353,-4.5457,-3.1204,-4.0155,-5.884,-7.1744,-7.1281,-5.9893,-6.0131,-1.1591,-4.1486,-3.3633,-7.1459,-6.9914,-7.4517,-6.8318,-7.6168,-5.2858,-6.0336,-6.21,-5.821,-7.4122,-8.0411,-6.3918,-7.7101,-5.9478,-6.822,-4.8457,-7.1182,-6.4652,-8.5818,-10.478,-10.173,-8.1731,-9.1686,-6.61,-6.9066,-7.5819
-0.68364,4.9704,-2.8531,-2.5362,-2.3146,-1.8511,-2.3351,-1.0543,-1.3416,-4.5882,-5.323,-4.2911,-3.634,-5.2586,-4.1309,-3.7695,-2.9828,-4.5865,-5.2559,-4.63,-6.3873,-6.6923,-5.6884,-4.4068,-5.0433,-4.1463,-4.9886,-6.3178,-7.6743,-8.37,-5.8851,-7.0541,-5.2232,-5.0405,-5.0083,-7.62,-7.0847,-7.1452,-7.249,-5.1248,-6.6774,-5.4572,-6.1375,-6.1813,-5.5588,-5.5361,-5.6919,-5.4907,-7.0716,-5.7264,-4.3878,-4.3265,-4.4005,-5.589,-7.0833,-5.1332,-5.1231,-4.869,-2.8174,-4.0497,-2.6217,-3.1264,-4.2789,-3.2329,-1.3853,-2.2168,-2.7316,-0.90279,0.82115,-1.1964,-3.854,-2.8135,-2.4597,-1.8205,-1.2042,-0.68008,0.50544,0.81305,0.80752,-0.54417,-1.1684,1.3557,0.043385,1.0021,0.78594,3.4437,0.23577,1.8607,-0.49434,-0.59241,-1.1167,0.33048,0.71763,-0.0075526,1.5697,0.92248,-1.996,-1.5477,-0.8734,-0.53441,1.9495,-0.74628,0.085983,-0.12406,-1.1378,-2.7055,0.87161,-2.4427,-1.0108,-2.0688,-1.4437,-0.63821,-3.3499,-3.5598,-3.089,-4.6995,-4.8889,-4.9371,-3.6328,-4.8998,-2.9507,-5.883,-7.8901,-6.1247,-6.3706,-5.8058,-5.1913,-7.6015,-5.0359,-7.8533,-8.1577,-6.8134,-9.4249,-9.7293,-9.3877,-7.8076,-9.5553,-8.4883,-8.7187,-11.11,-10.822,-11.86,-12.046,-9.5486,-10.652,-10.916,-9.6355,-11.87,-12.044,-12.857,-14.171,-11.147,-12.813,-11.584,-12.913,-11.812,-11.338,-14.266,-15.275,-15.982,-13.874,-12.872,-13.233,-12.85,-11.025,-13.088,-12.275,-13.961,-13.756,-13.014,-12.531,-10.583,-10.782,-12.966,-12.317,-14.1,-13.109,-10.876,-11.063,-11.259,-10.07,-9.3486,-10.776,-12.659,-9.9534,-9.9757,-8.8616,-10.246,-9.0629,-8.7062,-7.9616,-8.288,-7.711,-9.3968,-9.6222,-8.4497,-7.6492,-6.107,-8.6671,-7.6099,-9.2482,-8.3717,-8.6139,-6.3711,-6.0996,-5.752,-6.5879,-5.6057,-6.2963,-6.1723,-6.9367,-6.0025,-7.027,-4.3655,-5.2985,-5.6683,-6.7702,-6.3633,-5.517,-6.5258,-6.3776,-6.4709,-6.3284,-4.1512,-5.5752,-7.0704,-7.779,-6.047,-7.6749,-8.7595,-6.0765,-4.8443,-7.1119,-7.8878,-9.4935,-10.657,-10.651,-8.3632,-9.1906,-8.6399,-7.0793,-9.3795,-11.292,-10.473,-11.817,-11.543,-11.764,-12.468,-11.228,-10.54,-10.39,-12.249,-13.649,-14.6,-13.294,-13.326,-12.38,-14.2,-13.773,-12.353,-14.659,-14.232,-17.725,-18.212,-16.582,-16.415,-16.101,-14.734,-17.782,-17.69,-19.278,-19.537,-19.212,-18.496,-17.943,-17.287,-16.687,-17.508,-19.731,-19.802,-20.124,-18.836,-19.454,-18.149,-19.288,-19.862,-18.452,-19.733,-20.835,-20.367,-18.429,-18.455,-18.706,-19.86,-19.174,-19.487,-19.018,-20.418,-21.27,-18.19,-16.916,-17.741,-18.962,-18.089,-17.546,-18.803,-18.526,-17.672,-17.323,-16.89,-15.329,-16.971,-16.124,-17.337,-16.944,-15.691,-16.061,-14.397,-14.781,-14.494,-12.94,-16.221,-14.067,-14.526,-14.907,-11.409,-13.528,-13.292,-12.748,-13.903,-14.922,-13.32,-12.674,-13.102,-11.381,-12.615,-12.391,-14.523,-11.334,-12.133,-11.966,-13.641,-12.151,-12.1,-11.018,-13.382,-12.487,-13.735,-12.248,-12.493,-13.62,-11.978,-11.092,-13.023,-13.79,-14.46,-12.971,-15.811,-14.711,-13.496,-12.408,-13.984,-14.374,-15.763,-15.392,-16.249,-16.134,-14.333,-16.924,-16.225,-15.468,-16.479,-19.081,-18.127,-18.658,-19.285,-18.741,-17.806,-17.118,-19.607,-18.981,-20.956,-21.927,-20.43,-21.5,-20.365,-20.174,-21.669,-22.207,-22.279,-21.944,-23.342,-23.489,-25.704,-23.126,-20.542,-23.24,-23.483,-24.877,-24.795
